machine_id,alert_type,start_time,duration_hours
M003,HIGH_TEMPERATURE,2026-02-17 08:00:00,3
M003,HIGH_TEMPERATURE,2026-02-18 09:00:00,6
M003,HIGH_TEMPERATURE,2026-02-18 16:00:00,3
M003,HIGH_TEMPERATURE,2026-02-18 21:00:00,3
M003,HIGH_TEMPERATURE,2026-02-19 04:00:00,4
M003,HIGH_TEMPERATURE,2026-02-19 15:00:00,4
M003,HIGH_TEMPERATURE,2026-02-19 20:00:00,8
M003,HIGH_TEMPERATURE,2026-02-20 06:00:00,5
M003,HIGH_TEMPERATURE,2026-02-20 19:00:00,7
M003,HIGH_TEMPERATURE,2026-02-21 06:00:00,4
M003,HIGH_TEMPERATURE,2026-02-21 13:00:00,12
M003,HIGH_VIBRATION,2026-02-16 06:00:00,4
M003,HIGH_VIBRATION,2026-02-16 16:00:00,5
M003,HIGH_VIBRATION,2026-02-16 22:00:00,17
M003,HIGH_VIBRATION,2026-02-17 16:00:00,105
